TIME_StartTime,BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
946171014,42.42561721801758,56.154640197753906,4327.47900390625,0.7060270309448242,0.6734457015991211,0
947191918,42.429725646972656,55.69626998901367,4343.171875,0.7050462365150452,0.6712894439697266,0
948204598,42.403648376464844,55.9831428527832,4358.8603515625,0.7040656805038452,0.670673131942749,0
949221010,42.515625,52.98954772949219,4373.3525390625,0.7031599283218384,0.6634120941162109,0
950237090,42.729793548583984,48.01210403442383,4386.46435546875,0.7023404836654663,0.6536815166473389,0
951255375,42.842342376708984,46.05887985229492,4398.63525390625,0.7015798091888428,0.6517314910888672,0
952262793,42.83317565917969,45.968040466308594,4411.81884765625,0.7007558345794678,0.6490433812141418,0
953269230,43.02311325073242,41.7978401184082,4422.6142578125,0.7000811100006104,0.640705406665802,0
954283073,42.885807037353516,45.23078155517578,4435.79541015625,0.6992572546005249,0.6467469334602356,0
955300834,43.037654876708984,41.60527801513672,4446.85107421875,0.6985663175582886,0.6380060911178589,0
956323643,43.00775909423828,42.72755813598633,4459.197265625,0.6977946758270264,0.640777051448822,0
957340725,43.15071105957031,39.87511444091797,4470.03125,0.6971175670623779,0.636134684085846,0
958341408,43.34328079223633,35.25273895263672,4478.96875,0.696558952331543,0.6246960163116455,0
959347203,43.88120651245117,23.683242797851562,4483.53955078125,0.6962732672691345,0.6040465831756592,0
960349988,44.08040237426758,20.61543083190918,4488.26025390625,0.6959782242774963,0.601115345954895,0
961359906,44.03633117675781,23.109174728393555,4495.0908203125,0.6955512762069702,0.6086804866790771,0
962380609,43.717525482177734,30.8753662109375,4505.6328125,0.694892406463623,0.6223769783973694,0
963399946,43.628421783447266,32.7435417175293,4515.224609375,0.6942929625511169,0.6232088804244995,0
964410823,43.63494873046875,32.85166549682617,4524.53369140625,0.6937111616134644,0.623260498046875,0
965430433,43.882728576660156,26.96025276184082,4531.22216796875,0.6932930946350098,0.609742283821106,0
966448436,44.06242370605469,23.75322723388672,4537.02099609375,0.6929306983947754,0.6055657863616943,0
